2017-07-10T12:37:02.980,FD, 9, 0, 0, 0,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:37:03.407,FE, 9, 0, 0, 0, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,4,mavlink_version,3,,sig ,Len,17
2017-07-10T12:37:30.689,FE, 3, 0, 0,16, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:37:30.689,FE, C, 0, 0,17, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704650020000,time_boot_ms,26502,,sig ,Len,20
2017-07-10T12:37:30.690,FE,16, 0, 0,18, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,249.8707,current_height,0,spacing,100,pending,241,loaded,95,,sig ,Len,30
2017-07-10T12:37:30.690,FE,24, 0, 0,19, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:37:30.691,FE,16, 0, 0,1A, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.002654406,pos_vert_variance,0.0002324474,compass_variance,0.0114204,terrain_alt_variance,1.258484E-05,flags,229,,sig ,Len,30
2017-07-10T12:37:30.691,FE,20, 0, 0,1B, 1, 1,    F1,mavlink_vibration_t,time_usec,26502728,vibration_x,0.005508746,vibration_y,0.005461336,vibration_z,0.005156802,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:37:30.827,FD,2B, 0, 0,7F,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,f1|f3|f3|f0|f2|f4|f4|f3|f5|f7|f7|f6|f8|f9|f6|f8|,gridbit,39,,sig ,Len,55
2017-07-10T12:37:30.912,FE,1A, 0, 0,1C, 1, 1,    1B,mavlink_raw_imu_t,time_usec,26743465,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:37:30.913,FE,16, 0, 0,1D, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,26743,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:37:30.914,FE, E, 0, 0,1E, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,26743,press_abs,1013.238,press_diff,0,temperature,3089,,sig ,Len,22
2017-07-10T12:37:30.915,FE,2A, 0, 0,1F, 1, 1,    96,mavlink_sensor_offsets_t,mag_declination,-0.07682735,raw_press,101323,raw_temp,3089,gyro_cal_x,6.596549E-05,gyro_cal_y,8.15064E-05,gyro_cal_z,7.815021E-05,accel_cal_x,0.001,accel_cal_y,0.001,accel_cal_z,0.001,mag_ofs_x,5,mag_ofs_y,13,mag_ofs_z,-18,,sig ,Len,50
2017-07-10T12:37:30.915,FE,1F, 0, 0,20, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:37:30.916,FE, 6, 0, 0,21, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:37:30.916,FE, 4, 0, 0,22, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:37:30.917,FE, 2, 0, 0,23, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:37:30.917,FE,1E, 0, 0,24, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,26683000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:37:30.918,FE,1A, 0, 0,25, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.02766374,nav_pitch,0.04035594,alt_error,-0.003666749,aspd_error,0,xtrack_error,0,nav_bearing,1,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:37:30.918,FE,1C, 0, 0,26, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,26683,lat,417329567,lon,-861808832,alt,100,relative_alt,0,vx,-1,vy,0,vz,0,hdg,135,,sig ,Len,36
2017-07-10T12:37:30.919,FE,15, 0, 0,27, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,26743465,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:37:30.919,FE,16, 0, 0,28, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,26743,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:37:30.919,FE,2A, 0, 0,29, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,26743,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:37:30.920,FE,1C, 0, 0,2A, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,26743,roll,0.0004828234,pitch,0.000704344,yaw,0.0237024,rollspeed,0.0005700578,pitchspeed,0.0003948262,yawspeed,0.0003086928,,sig ,Len,36
2017-07-10T12:37:30.920,FE,2C, 0, 0,2B, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:37:30.921,FE,18, 0, 0,2C, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0004872092,pitch,0.0006764458,yaw,0.0337853,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:37:30.921,FE,28, 0, 0,2D, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0004828234,pitch,0.000704344,yaw,0.0237024,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:37:30.921,FE,14, 0, 0,2E, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01488293,alt,0,climb,0,heading,1,throttle,0,,sig ,Len,28
2017-07-10T12:37:30.922,FE,1C, 0, 0,2F, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0002349784,omegaIy,-0.0003182239,omegaIz,-0.001895289,accel_weight,0,renorm_val,0,error_rp,0.0004784674,error_yaw,0.0007669935,,sig ,Len,36
2017-07-10T12:37:30.922,FE, 3, 0, 0,30, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:37:30.923,FE, C, 0, 0,31, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704650260000,time_boot_ms,26743,,sig ,Len,20
2017-07-10T12:37:30.923,FE,16, 0, 0,32, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,249.8707,current_height,0,spacing,100,pending,240,loaded,96,,sig ,Len,30
2017-07-10T12:37:30.923,FE,24, 0, 0,33, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:37:30.924,FE,16, 0, 0,34, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.002729876,pos_vert_variance,0.0002284155,compass_variance,0.01131492,terrain_alt_variance,2.790395E-05,flags,229,,sig ,Len,30
2017-07-10T12:37:30.924,FE,20, 0, 0,35, 1, 1,    F1,mavlink_vibration_t,time_usec,26743465,vibration_x,0.005901351,vibration_y,0.005399906,vibration_z,0.005640361,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:37:31.001,FE, 9, 0, 0,36, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2017-07-10T12:37:31.035,FD,2B, 0, 0,80,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,e3|e3|df|dd|e4|e4|e0|de|e2|e3|df|df|e2|e3|df|de|,gridbit,40,,sig ,Len,55
2017-07-10T12:37:31.165,FE,1A, 0, 0,37, 1, 1,    1B,mavlink_raw_imu_t,time_usec,26983369,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:37:31.165,FE,16, 0, 0,38, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,26983,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:37:31.166,FE, E, 0, 0,39, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,26983,press_abs,1013.238,press_diff,0,temperature,3092,,sig ,Len,22
2017-07-10T12:37:31.166,FE,1F, 0, 0,3A, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:37:31.167,FE, 6, 0, 0,3B, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:37:31.168,FE, 4, 0, 0,3C, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:37:31.168,FE, 2, 0, 0,3D, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:37:31.169,FE,1E, 0, 0,3E, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,26883000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:37:31.169,FE,1A, 0, 0,3F, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.02806241,nav_pitch,0.04124585,alt_error,-0.003628057,aspd_error,0,xtrack_error,0,nav_bearing,1,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:37:31.169,FE,1C, 0, 0,40, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,26883,lat,417329567,lon,-861808832,alt,100,relative_alt,0,vx,-1,vy,0,vz,0,hdg,136,,sig ,Len,36
2017-07-10T12:37:31.170,FE,15, 0, 0,41, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,26983369,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:37:31.170,FE,16, 0, 0,42, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,26983,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:37:31.170,FE,2A, 0, 0,43, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,26983,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:37:31.170,FE,1C, 0, 0,44, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,26983,roll,0.0004897814,pitch,0.000719876,yaw,0.02384419,rollspeed,0.0004473841,pitchspeed,0.0004065498,yawspeed,0.0006995326,,sig ,Len,36
2017-07-10T12:37:31.171,FE,2C, 0, 0,45, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:37:31.171,FE,18, 0, 0,46, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0005659561,pitch,0.0007593614,yaw,0.03380591,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:37:31.171,FE,28, 0, 0,47, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0004897814,pitch,0.000719876,yaw,0.02384419,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:37:31.172,FE,14, 0, 0,48, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01512379,alt,0,climb,0,heading,1,throttle,0,,sig ,Len,28
2017-07-10T12:37:31.172,FE,1C, 0, 0,49, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0002364744,omegaIy,-0.0003199235,omegaIz,-0.001862584,accel_weight,0,renorm_val,0,error_rp,0.0005476305,error_yaw,0.0009376229,,sig ,Len,36
2017-07-10T12:37:31.172,FE, 3, 0, 0,4A, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:37:31.173,FE, C, 0, 0,4B, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704650500000,time_boot_ms,26983,,sig ,Len,20
2017-07-10T12:37:31.173,FE,16, 0, 0,4C, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,249.8707,current_height,0,spacing,100,pending,239,loaded,97,,sig ,Len,30
2017-07-10T12:37:31.173,FE,24, 0, 0,4D, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:37:31.173,FE,16, 0, 0,4E, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.002779621,pos_vert_variance,0.0002258682,compass_variance,0.01115859,terrain_alt_variance,4.072047E-09,flags,229,,sig ,Len,30
2017-07-10T12:37:31.174,FE,20, 0, 0,4F, 1, 1,    F1,mavlink_vibration_t,time_usec,26983369,vibration_x,0.005643842,vibration_y,0.005552371,vibration_z,0.005826961,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:37:31.237,FD,2B, 0, 0,81,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,df|e1|e4|e8|de|e1|e4|e6|dd|de|e1|e4|dd|dd|de|e1|,gridbit,41,,sig ,Len,55
2017-07-10T12:37:31.435,FE,1A, 0, 0,50, 1, 1,    1B,mavlink_raw_imu_t,time_usec,27223273,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:37:31.437,FE,16, 0, 0,51, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,27223,xacc,0,yacc,0,zacc,-1000,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:37:31.438,FE, E, 0, 0,52, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,27223,press_abs,1013.238,press_diff,0,temperature,3095,,sig ,Len,22
2017-07-10T12:37:31.440,FE,1F, 0, 0,53, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:37:31.441,FE, 6, 0, 0,54, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:37:31.442,FE, 4, 0, 0,55, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:37:31.442,FE, 2, 0, 0,56, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:37:31.443,FE,1E, 0, 0,57, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,27083000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:37:31.444,FE,1A, 0, 0,58, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.0289016,nav_pitch,0.04247798,alt_error,-0.003621433,aspd_error,0,xtrack_error,0,nav_bearing,1,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:37:31.444,FE,1C, 0, 0,59, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,27083,lat,417329567,lon,-861808832,alt,100,relative_alt,0,vx,-1,vy,1,vz,0,hdg,137,,sig ,Len,36
2017-07-10T12:37:31.445,FE,15, 0, 0,5A, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,27223273,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:37:31.445,FE,16, 0, 0,5B, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,27223,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:37:31.446,FE,2A, 0, 0,5C, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,27223,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:37:31.446,FE,1C, 0, 0,5D, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,27223,roll,0.0005044281,pitch,0.0007413806,yaw,0.02398866,rollspeed,0.0005584601,pitchspeed,0.0003954349,yawspeed,0.0004498561,,sig ,Len,36
2017-07-10T12:37:31.447,FE,2C, 0, 0,5E, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:37:31.447,FE,18, 0, 0,5F, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0006476904,pitch,0.0008388457,yaw,0.0338329,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:37:31.448,FE,28, 0, 0,60, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0005044281,pitch,0.0007413806,yaw,0.02398866,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:37:31.448,FE,14, 0, 0,61, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01537471,alt,0,climb,0,heading,1,throttle,0,,sig ,Len,28
2017-07-10T12:37:31.449,FE,1C, 0, 0,62, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0002379066,omegaIy,-0.0003215389,omegaIz,-0.001830433,accel_weight,0,renorm_val,0,error_rp,0.0006193997,error_yaw,0.001099923,,sig ,Len,36
2017-07-10T12:37:31.449,FE, 3, 0, 0,63, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:37:31.450,FE, C, 0, 0,64, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704650740000,time_boot_ms,27223,,sig ,Len,20
2017-07-10T12:37:31.450,FE,16, 0, 0,65, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,249.8707,current_height,0,spacing,100,pending,238,loaded,98,,sig ,Len,30
2017-07-10T12:37:31.451,FE,24, 0, 0,66, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:37:31.452,FE,16, 0, 0,67, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.002830735,pos_vert_variance,0.0002239078,compass_variance,0.01106777,terrain_alt_variance,1.626432E-05,flags,229,,sig ,Len,30
2017-07-10T12:37:31.452,FE,20, 0, 0,68, 1, 1,    F1,mavlink_vibration_t,time_usec,27223273,vibration_x,0.005780242,vibration_y,0.00541665,vibration_z,0.005787956,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:37:31.454,FD,2B, 0, 0,82,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,e8|e9|ec|ed|e9|eb|ec|ec|e7|e9|ea|eb|e3|e6|e8|ea|,gridbit,42,,sig ,Len,55
2017-07-10T12:37:31.548,FD, 9, 0, 0,83,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:37:31.664,FD,2B, 0, 0,84,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,ee|ee|f1|f1|ee|ee|ef|f0|ec|ef|f2|f2|ed|f1|f4|f4|,gridbit,43,,sig ,Len,55
2017-07-10T12:37:31.726,FE,1A, 0, 0,69, 1, 1,    1B,mavlink_raw_imu_t,time_usec,27463177,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:37:31.727,FE,16, 0, 0,6A, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,27463,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:37:31.728,FE, E, 0, 0,6B, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,27463,press_abs,1013.238,press_diff,0,temperature,3099,,sig ,Len,22
2017-07-10T12:37:31.729,FE,1F, 0, 0,6C, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:37:31.731,FE, 6, 0, 0,6D, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:37:31.731,FE, 4, 0, 0,6E, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:37:31.732,FE, 2, 0, 0,6F, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:37:31.733,FE,1E, 0, 0,70, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,27283000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:37:31.733,FE,1A, 0, 0,71, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.02929609,nav_pitch,0.0427342,alt_error,-0.003611733,aspd_error,0,xtrack_error,0,nav_bearing,1,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:37:31.734,FE,1C, 0, 0,72, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,27283,lat,417329567,lon,-861808832,alt,100,relative_alt,0,vx,-1,vy,1,vz,0,hdg,138,,sig ,Len,36
2017-07-10T12:37:31.734,FE,15, 0, 0,73, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,27463177,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:37:31.735,FE,16, 0, 0,74, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,27463,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:37:31.735,FE,2A, 0, 0,75, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,27463,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:37:31.735,FE,1C, 0, 0,76, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,27463,roll,0.0005113133,pitch,0.0007458525,yaw,0.02414713,rollspeed,0.0004295619,pitchspeed,0.0004946013,yawspeed,0.0006227898,,sig ,Len,36
2017-07-10T12:37:31.736,FE,2C, 0, 0,77, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:37:31.736,FE,18, 0, 0,78, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0007162064,pitch,0.0009134923,yaw,0.03387258,altitude,0,lat,0,lng,0,,sig ,Len,32
