time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__15-23-47_367,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__15-26-16_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.920442819595,{'y': -1.8711696863174438; 'x': -0.06178374961018562; 'z': 0.00761028565466404},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2401909; 'x': 41.5192239; 'z': 14.97},{'y': -0.89; 'x': -0.21; 'z': 0.0},252,GUIDED
2017_07_18__15-26-16_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.915800035,{'y': -1.8711328506469727; 'x': -0.061432041227817535; 'z': 0.00830896571278572},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2401937; 'x': 41.5192232; 'z': 14.97},{'y': -0.89; 'x': -0.21; 'z': 0.0},252,GUIDED
2017_07_18__15-26-16_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.915800035,{'y': -1.8711328506469727; 'x': -0.061432041227817535; 'z': 0.00830896571278572},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2401937; 'x': 41.5192232; 'z': 14.97},{'y': -0.89; 'x': -0.21; 'z': 0.0},252,GUIDED
2017_07_18__15-26-16_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.915800035,{'y': -1.8711328506469727; 'x': -0.061432041227817535; 'z': 0.00830896571278572},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2401937; 'x': 41.5192232; 'z': 14.97},{'y': -0.89; 'x': -0.21; 'z': 0.0},252,GUIDED
2017_07_18__15-26-16_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.914387106895,{'y': -1.8710509538650513; 'x': -0.06204856187105179; 'z': 0.008563036099076271},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2401964; 'x': 41.5192226; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-16_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.914387106895,{'y': -1.8710509538650513; 'x': -0.06204856187105179; 'z': 0.008563036099076271},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2401964; 'x': 41.5192226; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-16_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.915943562984,{'y': -1.8710412979125977; 'x': -0.06285697221755981; 'z': 0.008312894031405449},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2401991; 'x': 41.519222; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-16_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.915943562984,{'y': -1.8710412979125977; 'x': -0.06285697221755981; 'z': 0.008312894031405449},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2401991; 'x': 41.519222; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-16_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.915943562984,{'y': -1.8710412979125977; 'x': -0.06285697221755981; 'z': 0.008312894031405449},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2402019; 'x': 41.5192213; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_067,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.923360586166,{'y': -1.8711117506027222; 'x': -0.06306450068950653; 'z': 0.007583959028124809},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2402019; 'x': 41.5192213; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.923360586166,{'y': -1.8711117506027222; 'x': -0.06306450068950653; 'z': 0.007583959028124809},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2402019; 'x': 41.5192213; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.924928605556,{'y': -1.8711614608764648; 'x': -0.06225823611021042; 'z': 0.007069677114486694},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2402047; 'x': 41.5192207; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.924928605556,{'y': -1.8711614608764648; 'x': -0.06225823611021042; 'z': 0.007069677114486694},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2402047; 'x': 41.5192207; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.925581455231,{'y': -1.8712002038955688; 'x': -0.06142130866646767; 'z': 0.007170354947447777},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2402075; 'x': 41.51922; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.925581455231,{'y': -1.8712002038955688; 'x': -0.06142130866646767; 'z': 0.007170354947447777},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2402075; 'x': 41.51922; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.925581455231,{'y': -1.8712002038955688; 'x': -0.06142130866646767; 'z': 0.007170354947447777},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2402075; 'x': 41.51922; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_767,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 74},0.924277603626,{'y': -1.8711730241775513; 'x': -0.06082182005047798; 'z': 0.007671695668250322},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2402102; 'x': 41.5192194; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_867,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 74},0.924277603626,{'y': -1.8711730241775513; 'x': -0.06082182005047798; 'z': 0.007671695668250322},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2402102; 'x': 41.5192194; 'z': 14.97},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-17_967,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 74},0.92148578167,{'y': -1.8711241483688354; 'x': -0.06067890673875809; 'z': 0.007827993482351303},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.240213; 'x': 41.5192188; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_067,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 74},0.92148578167,{'y': -1.8711241483688354; 'x': -0.06067890673875809; 'z': 0.007827993482351303},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.240213; 'x': 41.5192188; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.921107530594,{'y': -1.8710931539535522; 'x': -0.06100308522582054; 'z': 0.00762462941929698},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2402157; 'x': 41.5192181; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.921107530594,{'y': -1.8710931539535522; 'x': -0.06100308522582054; 'z': 0.00762462941929698},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2402157; 'x': 41.5192181; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 74},0.921107530594,{'y': -1.8710931539535522; 'x': -0.06100308522582054; 'z': 0.00762462941929698},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2402157; 'x': 41.5192181; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.921515107155,{'y': -1.8710851669311523; 'x': -0.061690106987953186; 'z': 0.007217570208013058},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.0,SITL_0,{'y': -86.2402185; 'x': 41.5192175; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.921515107155,{'y': -1.8710851669311523; 'x': -0.061690106987953186; 'z': 0.007217570208013058},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.0,SITL_0,{'y': -86.2402185; 'x': 41.5192175; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.922596693039,{'y': -1.871094822883606; 'x': -0.06165415421128273; 'z': 0.007106391713023186},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2402212; 'x': 41.5192169; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.922596693039,{'y': -1.871094822883606; 'x': -0.06165415421128273; 'z': 0.007106391713023186},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2402212; 'x': 41.5192169; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.922596693039,{'y': -1.871094822883606; 'x': -0.06165415421128273; 'z': 0.007106391713023186},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2402212; 'x': 41.5192169; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-18_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.920295894146,{'y': -1.8711048364639282; 'x': -0.06152643635869026; 'z': 0.006909072399139404},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.240224; 'x': 41.5192163; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_067,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.920295894146,{'y': -1.8711048364639282; 'x': -0.06152643635869026; 'z': 0.006909072399139404},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.240224; 'x': 41.5192163; 'z': 14.97},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.920838117599,{'y': -1.8711103200912476; 'x': -0.06187230721116066; 'z': 0.006659143138676882},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2402268; 'x': 41.5192156; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.920838117599,{'y': -1.8711103200912476; 'x': -0.06187230721116066; 'z': 0.006659143138676882},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2402268; 'x': 41.5192156; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.920838117599,{'y': -1.8711103200912476; 'x': -0.06187230721116066; 'z': 0.006659143138676882},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2402268; 'x': 41.5192156; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.924870371819,{'y': -1.871120810508728; 'x': -0.06204948574304581; 'z': 0.007358383387327194},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2402295; 'x': 41.519215; 'z': 14.98},{'y': -0.9; 'x': -0.21; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.924870371819,{'y': -1.871120810508728; 'x': -0.06204948574304581; 'z': 0.007358383387327194},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2402295; 'x': 41.519215; 'z': 14.98},{'y': -0.9; 'x': -0.21; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.920996785164,{'y': -1.8711086511611938; 'x': -0.06181391328573227; 'z': 0.008056890219449997},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2402323; 'x': 41.5192143; 'z': 14.98},{'y': -0.89; 'x': -0.21; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.920996785164,{'y': -1.8711086511611938; 'x': -0.06181391328573227; 'z': 0.008056890219449997},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2402323; 'x': 41.5192143; 'z': 14.98},{'y': -0.89; 'x': -0.21; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923835992813,{'y': -1.8710817098617554; 'x': -0.06168704479932785; 'z': 0.008724731393158436},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.240235; 'x': 41.5192137; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-19_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923835992813,{'y': -1.8710817098617554; 'x': -0.06168704479932785; 'z': 0.008724731393158436},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.240235; 'x': 41.5192137; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_067,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923835992813,{'y': -1.8710817098617554; 'x': -0.06168704479932785; 'z': 0.008724731393158436},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.240235; 'x': 41.5192137; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923641204834,{'y': -1.8710612058639526; 'x': -0.06138819456100464; 'z': 0.00806703045964241},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2402377; 'x': 41.5192131; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923641204834,{'y': -1.8710612058639526; 'x': -0.06138819456100464; 'z': 0.00806703045964241},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2402377; 'x': 41.5192131; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923151433468,{'y': -1.871105670928955; 'x': -0.061403993517160416; 'z': 0.006837262772023678},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2402405; 'x': 41.5192124; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923151433468,{'y': -1.871105670928955; 'x': -0.061403993517160416; 'z': 0.006837262772023678},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2402405; 'x': 41.5192124; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923098742962,{'y': -1.8710914850234985; 'x': -0.061338528990745544; 'z': 0.006207702681422234},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2402433; 'x': 41.5192118; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923098742962,{'y': -1.8710914850234985; 'x': -0.061338528990745544; 'z': 0.006207702681422234},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2402433; 'x': 41.5192118; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923098742962,{'y': -1.8710914850234985; 'x': -0.061338528990745544; 'z': 0.006207702681422234},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2402433; 'x': 41.5192118; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.922400295734,{'y': -1.8711068630218506; 'x': -0.061428751796483994; 'z': 0.006114215590059757},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.240246; 'x': 41.5192112; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-20_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.922400295734,{'y': -1.8711068630218506; 'x': -0.061428751796483994; 'z': 0.006114215590059757},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.240246; 'x': 41.5192112; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_067,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.922400295734,{'y': -1.8711068630218506; 'x': -0.061428751796483994; 'z': 0.006114215590059757},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.240246; 'x': 41.5192112; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923800051212,{'y': -1.87111234664917; 'x': -0.06139702722430229; 'z': 0.00620825681835413},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2402488; 'x': 41.5192106; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.923800051212,{'y': -1.87111234664917; 'x': -0.06139702722430229; 'z': 0.00620825681835413},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2402488; 'x': 41.5192106; 'z': 14.98},{'y': -0.9; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.918579339981,{'y': -1.8711066246032715; 'x': -0.06107528507709503; 'z': 0.0061788130551576614},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00900006294,SITL_0,{'y': -86.2402516; 'x': 41.5192099; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.918579339981,{'y': -1.8711066246032715; 'x': -0.06107528507709503; 'z': 0.0061788130551576614},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00900006294,SITL_0,{'y': -86.2402516; 'x': 41.5192099; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.914802789688,{'y': -1.871105432510376; 'x': -0.06123804673552513; 'z': 0.006208957638591528},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00700008869,SITL_0,{'y': -86.2402543; 'x': 41.5192093; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.914802789688,{'y': -1.871105432510376; 'x': -0.06123804673552513; 'z': 0.006208957638591528},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00700008869,SITL_0,{'y': -86.2402543; 'x': 41.5192093; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.914802789688,{'y': -1.871105432510376; 'x': -0.06123804673552513; 'z': 0.006208957638591528},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00700008869,SITL_0,{'y': -86.2402543; 'x': 41.5192093; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.915105998516,{'y': -1.8710980415344238; 'x': -0.06242138519883156; 'z': 0.005935256369411945},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2402571; 'x': 41.5192087; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
2017_07_18__15-26-21_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 73},0.915105998516,{'y': -1.8710980415344238; 'x': -0.06242138519883156; 'z': 0.005935256369411945},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2402571; 'x': 41.5192087; 'z': 14.98},{'y': -0.89; 'x': -0.2; 'z': 0.0},252,GUIDED
