2017-07-10T12:33:33.807,FD, 9, 0, 0, 0,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:33:34.226,FE, 9, 0, 0, 0, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,4,mavlink_version,3,,sig ,Len,17
2017-07-10T12:33:34.227,FD, 6, 0, 0, 1,FF, 0,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,0,req_stream_id,0,start_stop,1,,sig ,Len,18
2017-07-10T12:33:48.523,FE,18, 0, 0,45, 1, 1,    B2,mavlink_ahrs2_t,roll,0.000102141,pitch,0.0003262167,yaw,0.03341524,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:33:48.523,FE,28, 0, 0,46, 1, 1,    B6,mavlink_ahrs3_t,roll,0.000119977,pitch,0.0002896019,yaw,0.01626725,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:33:48.524,FE,14, 0, 0,47, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002549094,alt,0.01,climb,0,heading,0,throttle,0,,sig ,Len,28
2017-07-10T12:33:48.525,FE,1C, 0, 0,48, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0001366322,omegaIy,-0.0002179998,omegaIz,-0.007230159,accel_weight,0,renorm_val,0,error_rp,0.0002538892,error_yaw,0.0002391541,,sig ,Len,36
2017-07-10T12:33:48.525,FE, 3, 0, 0,49, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:33:48.526,FE, C, 0, 0,4A, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704429300000,time_boot_ms,14983,,sig ,Len,20
2017-07-10T12:33:48.526,FE,16, 0, 0,4B, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,20,loaded,36,,sig ,Len,30
2017-07-10T12:33:48.527,FE,12, 0, 0,4C, 1, 1,    85,mavlink_terrain_request_t,mask,72057525318451200,lat,417114698,lon,-862001277,grid_spacing,100,,sig ,Len,26
2017-07-10T12:33:48.527,FE,24, 0, 0,4D, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:33:48.528,FE,16, 0, 0,4E, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002498979,pos_vert_variance,0.0006122783,compass_variance,0.01608688,terrain_alt_variance,0.0001021059,flags,229,,sig ,Len,30
2017-07-10T12:33:48.528,FE,20, 0, 0,4F, 1, 1,    F1,mavlink_vibration_t,time_usec,14983171,vibration_x,0.006038877,vibration_y,0.005733666,vibration_z,0.005515665,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:33:48.582,FD,2B, 0, 0,37,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,f2|f3|f1|ef|f1|f1|f2|f0|f1|f1|f3|f3|f4|f2|f3|f1|,gridbit,36,,sig ,Len,55
2017-07-10T12:33:48.766,FE,1A, 0, 0,50, 1, 1,    1B,mavlink_raw_imu_t,time_usec,15223075,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:33:48.767,FE,16, 0, 0,51, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,15223,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:33:48.768,FE, E, 0, 0,52, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,15223,press_abs,1013.238,press_diff,0,temperature,2896,,sig ,Len,22
2017-07-10T12:33:48.769,FE,1F, 0, 0,53, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:33:48.771,FE, 6, 0, 0,54, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:33:48.772,FE, 4, 0, 0,55, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:33:48.773,FE, 2, 0, 0,56, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:33:48.774,FE,1E, 0, 0,57, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,15083000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:33:48.776,FE,1A, 0, 0,58, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.007012406,nav_pitch,0.01723666,alt_error,-0.01157951,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:33:48.777,FE,1C, 0, 0,59, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,15083,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,0,hdg,92,,sig ,Len,36
2017-07-10T12:33:48.778,FE,15, 0, 0,5A, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,15223075,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:33:48.779,FE,16, 0, 0,5B, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,15223,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:33:48.780,FE,2A, 0, 0,5C, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,15223,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:33:48.781,FE,1C, 0, 0,5D, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,15223,roll,0.0001223896,pitch,0.0003008365,yaw,0.01610839,rollspeed,0.0002739264,pitchspeed,0.0001568059,yawspeed,0.0003938087,,sig ,Len,36
2017-07-10T12:33:48.782,FE,2C, 0, 0,5E, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:33:48.783,FE,18, 0, 0,5F, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001024743,pitch,0.000341861,yaw,0.03343288,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:33:48.783,FE,28, 0, 0,60, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001223896,pitch,0.0003008365,yaw,0.01610839,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:33:48.784,FE,14, 0, 0,61, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002647173,alt,0.01,climb,0,heading,0,throttle,0,,sig ,Len,28
2017-07-10T12:33:48.786,FE,1C, 0, 0,62, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0001390928,omegaIy,-0.0002197857,omegaIz,-0.006989967,accel_weight,0,renorm_val,0,error_rp,0.0002542954,error_yaw,0.0002378709,,sig ,Len,36
2017-07-10T12:33:48.786,FE, 3, 0, 0,63, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:33:48.787,FE, C, 0, 0,64, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704429540000,time_boot_ms,15223,,sig ,Len,20
2017-07-10T12:33:48.788,FE,16, 0, 0,65, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,19,loaded,37,,sig ,Len,30
2017-07-10T12:33:48.789,FE,24, 0, 0,66, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:33:48.789,FE,16, 0, 0,67, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002541656,pos_vert_variance,0.000601331,compass_variance,0.01637053,terrain_alt_variance,0.0001300244,flags,229,,sig ,Len,30
2017-07-10T12:33:48.790,FE,20, 0, 0,68, 1, 1,    F1,mavlink_vibration_t,time_usec,15223075,vibration_x,0.005478687,vibration_y,0.005648966,vibration_z,0.005892655,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:33:48.793,FD,2B, 0, 0,38,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,f0|f2|f0|f1|f1|f2|f1|f2|f2|f2|f0|f1|f0|f0|f1|ee|,gridbit,37,,sig ,Len,55
2017-07-10T12:33:49.005,FD,2B, 0, 0,39,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,f5|f2|eb|e9|f2|f0|f0|ed|f1|f0|f2|f3|ef|f0|f3|f4|,gridbit,38,,sig ,Len,55
2017-07-10T12:33:49.072,FE,1A, 0, 0,69, 1, 1,    1B,mavlink_raw_imu_t,time_usec,15462979,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:33:49.073,FE,16, 0, 0,6A, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,15462,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:33:49.073,FE, E, 0, 0,6B, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,15462,press_abs,1013.238,press_diff,0,temperature,2902,,sig ,Len,22
2017-07-10T12:33:49.074,FE,1F, 0, 0,6C, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:33:49.076,FE, 6, 0, 0,6D, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:33:49.077,FE, 4, 0, 0,6E, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:33:49.078,FE, 2, 0, 0,6F, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:33:49.078,FE,1E, 0, 0,70, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,15283000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:33:49.079,FE,1A, 0, 0,71, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.006957009,nav_pitch,0.01809237,alt_error,-0.01104841,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:33:49.079,FE,1C, 0, 0,72, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,15283,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,0,hdg,91,,sig ,Len,36
2017-07-10T12:33:49.080,FE,15, 0, 0,73, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,15462979,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:33:49.080,FE,16, 0, 0,74, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,15462,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:33:49.081,FE,2A, 0, 0,75, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,15462,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:33:49.081,FE,1C, 0, 0,76, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,15462,roll,0.0001214227,pitch,0.0003157714,yaw,0.01601102,rollspeed,0.0002375071,pitchspeed,0.0003924015,yawspeed,0.0003600713,,sig ,Len,36
2017-07-10T12:33:49.082,FE,2C, 0, 0,77, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:33:49.082,FE,18, 0, 0,78, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001128325,pitch,0.0003511598,yaw,0.03344747,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:33:49.082,FE,28, 0, 0,79, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001214227,pitch,0.0003157714,yaw,0.01601102,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:33:49.083,FE,14, 0, 0,7A, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002896575,alt,0.01,climb,0,heading,0,throttle,0,,sig ,Len,28
2017-07-10T12:33:49.083,FE,1C, 0, 0,7B, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0001426858,omegaIy,-0.0002225874,omegaIz,-0.006765743,accel_weight,0,renorm_val,0,error_rp,0.0002484301,error_yaw,0.0002413824,,sig ,Len,36
2017-07-10T12:33:49.084,FE, 3, 0, 0,7C, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:33:49.084,FE, C, 0, 0,7D, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704429779000,time_boot_ms,15462,,sig ,Len,20
2017-07-10T12:33:49.084,FE,16, 0, 0,7E, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,17,loaded,39,,sig ,Len,30
2017-07-10T12:33:49.085,FE,24, 0, 0,7F, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:33:49.085,FE,16, 0, 0,80, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002638191,pos_vert_variance,0.0005853845,compass_variance,0.01660719,terrain_alt_variance,9.696574E-10,flags,229,,sig ,Len,30
2017-07-10T12:33:49.085,FE,20, 0, 0,81, 1, 1,    F1,mavlink_vibration_t,time_usec,15462979,vibration_x,0.005433289,vibration_y,0.005616622,vibration_z,0.005730523,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:33:49.210,FD,2B, 0, 0,3A,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,e8|e8|ea|ec|ea|eb|ed|e8|ed|ec|f1|ee|f0|ee|f1|f0|,gridbit,39,,sig ,Len,55
2017-07-10T12:33:49.293,FD, 9, 0, 0,3B,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:33:49.315,FE,1A, 0, 0,82, 1, 1,    1B,mavlink_raw_imu_t,time_usec,15702883,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:33:49.316,FE,16, 0, 0,83, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,15702,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:33:49.317,FE, E, 0, 0,84, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,15702,press_abs,1013.238,press_diff,0,temperature,2906,,sig ,Len,22
2017-07-10T12:33:49.318,FE,1F, 0, 0,85, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:33:49.320,FE, 6, 0, 0,86, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:33:49.320,FE, 4, 0, 0,87, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:33:49.321,FE, 2, 0, 0,88, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:33:49.322,FE,1E, 0, 0,89, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,15682000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:33:49.322,FE,1A, 0, 0,8A, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.00700545,nav_pitch,0.01851509,alt_error,-0.01057361,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:33:49.323,FE,1C, 0, 0,8B, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,15682,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,0,hdg,91,,sig ,Len,36
2017-07-10T12:33:49.324,FE,15, 0, 0,8C, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,15702883,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:33:49.324,FE,16, 0, 0,8D, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,15702,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:33:49.325,FE,2A, 0, 0,8E, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,15702,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:33:49.325,FE,1C, 0, 0,8F, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,15702,roll,0.0001222682,pitch,0.0003231493,yaw,0.01594491,rollspeed,0.0003775334,pitchspeed,0.0002667489,yawspeed,0.0001814823,,sig ,Len,36
2017-07-10T12:33:49.326,FE,2C, 0, 0,90, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:33:49.326,FE,18, 0, 0,91, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001286076,pitch,0.0003118246,yaw,0.03346354,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:33:49.326,FE,28, 0, 0,92, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001222682,pitch,0.0003231493,yaw,0.01594491,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:33:49.327,FE,14, 0, 0,93, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.003238889,alt,0.01,climb,0,heading,0,throttle,0,,sig ,Len,28
2017-07-10T12:33:49.327,FE,1C, 0, 0,94, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0001447202,omegaIy,-0.0002240575,omegaIz,-0.006534128,accel_weight,0,renorm_val,0,error_rp,0.0002785436,error_yaw,0.0002681333,,sig ,Len,36
2017-07-10T12:33:49.328,FE, 3, 0, 0,95, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:33:49.328,FE, C, 0, 0,96, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704430020000,time_boot_ms,15702,,sig ,Len,20
2017-07-10T12:33:49.328,FE,16, 0, 0,97, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,16,loaded,40,,sig ,Len,30
2017-07-10T12:33:49.329,FE,24, 0, 0,98, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:33:49.329,FE,16, 0, 0,99, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002755848,pos_vert_variance,0.0005749123,compass_variance,0.01676374,terrain_alt_variance,5.59332E-05,flags,229,,sig ,Len,30
2017-07-10T12:33:49.330,FE,20, 0, 0,9A, 1, 1,    F1,mavlink_vibration_t,time_usec,15702883,vibration_x,0.005451069,vibration_y,0.005429622,vibration_z,0.005569678,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:33:49.414,FD,2B, 0, 0,3C,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,f9|fc|fa|f6|fb|fe|fb|f8|f9|fa|fa|fb|f5|f5|f7|f9|,gridbit,40,,sig ,Len,55
2017-07-10T12:33:49.470,FE, 9, 0, 0,9B, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2017-07-10T12:33:49.554,FE,1A, 0, 0,9C, 1, 1,    1B,mavlink_raw_imu_t,time_usec,15942787,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:33:49.554,FE,16, 0, 0,9D, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,15942,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:33:49.555,FE, E, 0, 0,9E, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,15942,press_abs,1013.238,press_diff,0,temperature,2912,,sig ,Len,22
2017-07-10T12:33:49.555,FE,1F, 0, 0,9F, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:33:49.555,FE, 6, 0, 0,A0, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:33:49.556,FE, 4, 0, 0,A1, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:33:49.556,FE, 2, 0, 0,A2, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:33:49.556,FE,1E, 0, 0,A3, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,15882000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:33:49.557,FE,1A, 0, 0,A4, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.007774502,nav_pitch,0.01936606,alt_error,-0.01008286,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:33:49.558,FE,1C, 0, 0,A5, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,15882,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,0,hdg,91,,sig ,Len,36
2017-07-10T12:33:49.559,FE,15, 0, 0,A6, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,15942787,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:33:49.559,FE,16, 0, 0,A7, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,15942,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
